GLYMA20G32430.1	GLYMA15G05350.1	889816	875646	3847.GLYMA20G32430.1	3847.GLYMA15G05350.1	0	0	0	0	0.135	0.639	0	0.399	0.795
GLYMA11G37280.1	GLYMA04G00280.2	866955	844470	3847.GLYMA11G37280.1	3847.GLYMA04G00280.2	0	0	0	0	0.083	0	0	0.782	0.791
GLYMA17G11760.1	GLYMA01G37136.1	881081	838021	3847.GLYMA17G11760.1	3847.GLYMA01G37136.1	0	0	0	0	0	0.434	0	0.646	0.791
GLYMA13G23120.1	GLYMA01G37136.1	870945	838021	3847.GLYMA13G23120.1	3847.GLYMA01G37136.1	0	0	0	0	0	0.434	0	0.646	0.791
GLYMA18G01240.1	GLYMA06G00330.1	882665	849316	3847.GLYMA18G01240.1	3847.GLYMA06G00330.1	0	0	0	0	0.083	0	0	0.782	0.791
GLYMA18G01240.1	GLYMA04G00280.2	882665	844470	3847.GLYMA18G01240.1	3847.GLYMA04G00280.2	0	0	0	0	0.083	0	0	0.782	0.791
GLYMA11G37280.1	GLYMA06G00330.1	866955	849316	3847.GLYMA11G37280.1	3847.GLYMA06G00330.1	0	0	0	0	0.083	0	0	0.782	0.791
MDH-1	GLYMA12G10590.1	868432	867992	3847.GLYMA12G19520.1	3847.GLYMA12G10590.1	0.174	0	0	0	0.591	0	0	0.430	0.790
GLYMA07G39150.1	GLYMA05G28040.1	855010	848307	3847.GLYMA07G39150.1	3847.GLYMA05G28040.1	0	0	0	0	0.790	0	0	0	0.790
GLYMA05G35320.3	GLYMA03G03090.1	848993	842106	3847.GLYMA05G35320.3	3847.GLYMA03G03090.1	0	0	0	0	0	0	0	0.790	0.790
GLYMA20G25790.1	GLYMA04G09180.1	889224	845307	3847.GLYMA20G25790.1	3847.GLYMA04G09180.1	0	0	0	0	0.161	0	0.650	0.343	0.790
GLYMA12G10590.1	GLYMA06G34190.1	867992	851538	3847.GLYMA12G10590.1	3847.GLYMA06G34190.1	0.174	0	0	0	0.591	0	0	0.430	0.790
GLYMA16G04030.1	GLYMA07G13170.2	878180	853561	3847.GLYMA16G04030.1	3847.GLYMA07G13170.2	0	0	0	0	0.790	0	0	0	0.790
GLYMA08G44960.1	GLYMA04G39520.2	858430	846485	3847.GLYMA08G44960.1	3847.GLYMA04G39520.2	0	0	0	0	0.117	0.309	0	0.684	0.790
GLYMA06G07911.1	GLYMA03G40191.1	850024	844211	3847.GLYMA06G07911.1	3847.GLYMA03G40191.1	0	0	0	0	0	0.653	0	0.420	0.790
GLYMA04G09180.1	GLYMA01G01070.1	845307	836504	3847.GLYMA04G09180.1	3847.GLYMA01G01070.1	0	0	0	0	0.090	0	0.650	0.393	0.789
GLYMA14G39820.1	GLYMA08G27993.1	875093	857625	3847.GLYMA14G39820.1	3847.GLYMA08G27993.1	0	0	0	0	0.676	0	0	0.378	0.789
GLYMA04G09180.1	GLYMA01G01060.4	845307	836503	3847.GLYMA04G09180.1	3847.GLYMA01G01060.4	0	0	0	0	0.090	0	0.650	0.393	0.789
GLYMA20G16070.1	GLYMA03G38330.1	888679	844039	3847.GLYMA20G16070.1	3847.GLYMA03G38330.1	0	0	0	0	0.658	0.055	0	0.393	0.786
GLYMA13G10700.1	GLYMA03G38330.1	870120	844039	3847.GLYMA13G10700.1	3847.GLYMA03G38330.1	0	0	0	0	0.658	0.055	0	0.393	0.786
PLDZ	GLYMA08G20710.2	890349	857061	3847.GLYMA20G38200.1	3847.GLYMA08G20710.2	0	0	0	0.569	0	0	0.650	0.906	0.786
GLYMA16G01590.3	GLYMA02G15650.2	877961	840136	3847.GLYMA16G01590.3	3847.GLYMA02G15650.2	0	0	0	0	0.152	0.619	0	0.393	0.786
GLYMA15G20210.1	GLYMA07G05100.1	876936	852906	3847.GLYMA15G20210.1	3847.GLYMA07G05100.1	0	0	0	0	0.152	0.619	0	0.393	0.786
GLYMA07G05100.1	GLYMA02G15650.2	852906	840136	3847.GLYMA07G05100.1	3847.GLYMA02G15650.2	0	0	0	0	0.152	0.619	0	0.393	0.786
GLYMA20G16070.1	GLYMA19G40920.2	888679	887646	3847.GLYMA20G16070.1	3847.GLYMA19G40920.2	0	0	0	0	0.658	0.055	0	0.393	0.786
GLYMA06G00310.2	GLYMA03G38330.1	849314	844039	3847.GLYMA06G00310.2	3847.GLYMA03G38330.1	0	0	0	0	0.658	0.055	0	0.393	0.786
GLYMA19G40920.2	GLYMA06G00310.2	887646	849314	3847.GLYMA19G40920.2	3847.GLYMA06G00310.2	0	0	0	0	0.658	0.055	0	0.393	0.786
GLYMA13G17490.2	GLYMA07G05100.1	870439	852906	3847.GLYMA13G17490.2	3847.GLYMA07G05100.1	0	0	0	0	0.152	0.619	0	0.393	0.786
GLYMA13G10700.1	GLYMA11G38040.1	870120	867024	3847.GLYMA13G10700.1	3847.GLYMA11G38040.1	0.051	0	0.266	0	0.157	0.160	0	0.634	0.786
GLYMA17G05020.1	GLYMA07G05100.1	880433	852906	3847.GLYMA17G05020.1	3847.GLYMA07G05100.1	0	0	0	0	0.152	0.619	0	0.393	0.786
GLYMA17G05020.1	GLYMA16G01590.3	880433	877961	3847.GLYMA17G05020.1	3847.GLYMA16G01590.3	0	0	0	0	0.152	0.619	0	0.393	0.786
GLYMA07G32780.2	GLYMA07G05100.1	854467	852906	3847.GLYMA07G32780.2	3847.GLYMA07G05100.1	0	0	0	0	0.152	0.619	0	0.393	0.786
GLYMA19G40920.2	GLYMA13G10700.1	887646	870120	3847.GLYMA19G40920.2	3847.GLYMA13G10700.1	0	0	0	0	0.658	0.055	0	0.393	0.786
GLYMA16G01590.3	GLYMA15G20210.1	877961	876936	3847.GLYMA16G01590.3	3847.GLYMA15G20210.1	0	0	0	0	0.152	0.619	0	0.393	0.786
GLYMA16G01590.3	GLYMA13G17490.2	877961	870439	3847.GLYMA16G01590.3	3847.GLYMA13G17490.2	0	0	0	0	0.152	0.619	0	0.393	0.786
GLYMA16G01590.3	GLYMA07G32780.2	877961	854467	3847.GLYMA16G01590.3	3847.GLYMA07G32780.2	0	0	0	0	0.152	0.619	0	0.393	0.786
GLYMA19G28530.2	GLYMA13G42621.1	886542	872753	3847.GLYMA19G28530.2	3847.GLYMA13G42621.1	0	0	0	0	0	0	0	0.785	0.785
GLYMA16G04710.1	GLYMA10G43340.1	878243	864301	3847.GLYMA16G04710.1	3847.GLYMA10G43340.1	0	0	0	0	0	0	0	0.785	0.785
GLYMA16G01590.3	GLYMA13G24305.1	877961	871056	3847.GLYMA16G01590.3	3847.GLYMA13G24305.1	0	0	0	0	0.785	0	0	0	0.785
GLYMA19G28530.2	GLYMA10G43340.1	886542	864301	3847.GLYMA19G28530.2	3847.GLYMA10G43340.1	0	0	0	0	0	0	0	0.785	0.785
GLYMA16G04710.1	GLYMA13G42621.1	878243	872753	3847.GLYMA16G04710.1	3847.GLYMA13G42621.1	0	0	0	0	0	0	0	0.785	0.785
GLYMA20G25790.1	GLYMA05G23280.1	889224	847944	3847.GLYMA20G25790.1	3847.GLYMA05G23280.1	0	0	0	0	0.054	0	0.600	0.479	0.785
GLYMA13G24305.1	GLYMA07G05100.1	871056	852906	3847.GLYMA13G24305.1	3847.GLYMA07G05100.1	0	0	0	0	0.785	0	0	0	0.785
GLYMA09G03770.1	GLYMA01G34700.1	859075	837812	3847.GLYMA09G03770.1	3847.GLYMA01G34700.1	0.057	0	0	0	0.668	0	0	0.366	0.784
PLDZ	GLYMA07G01310.1	890349	852563	3847.GLYMA20G38200.1	3847.GLYMA07G01310.1	0	0	0	0.574	0	0	0.650	0.906	0.784
GLYMA19G38160.1	GLYMA05G23280.1	887393	847944	3847.GLYMA19G38160.1	3847.GLYMA05G23280.1	0	0	0	0	0	0	0.650	0.408	0.784
GLYMA09G32600.1	GLYMA09G03770.1	860606	859075	3847.GLYMA09G32600.1	3847.GLYMA09G03770.1	0.057	0	0	0	0.668	0	0	0.366	0.784
GLYMA16G34360.2	GLYMA10G43131.1	879937	864279	3847.GLYMA16G34360.2	3847.GLYMA10G43131.1	0	0	0	0	0.049	0	0	0.782	0.783
GLYMA20G23760.1	GLYMA16G34360.2	889042	879937	3847.GLYMA20G23760.1	3847.GLYMA16G34360.2	0	0	0	0	0.049	0	0	0.782	0.783
GLYMA20G25790.1	GLYMA09G28100.1	889224	860223	3847.GLYMA20G25790.1	3847.GLYMA09G28100.1	0	0	0	0	0.262	0.094	0.600	0.284	0.782
GLYMA11G37910.1	GLYMA03G02731.1	867011	842079	3847.GLYMA11G37910.1	3847.GLYMA03G02731.1	0	0	0	0.568	0.403	0.543	0	0.551	0.780
GLYMA11G37910.1	GLYMA01G34350.1	867011	837787	3847.GLYMA11G37910.1	3847.GLYMA01G34350.1	0	0	0	0.568	0.403	0.543	0	0.551	0.780
HELRP	GLYMA01G34350.1	882726	837787	3847.GLYMA18G01820.1	3847.GLYMA01G34350.1	0	0	0	0.568	0.403	0.543	0	0.551	0.780
GLYMA07G31830.1	GLYMA04G38360.1	854386	846382	3847.GLYMA07G31830.1	3847.GLYMA04G38360.1	0	0	0.321	0	0.175	0.564	0	0.209	0.780
HELRP	GLYMA03G02731.1	882726	842079	3847.GLYMA18G01820.1	3847.GLYMA03G02731.1	0	0	0	0.568	0.403	0.543	0	0.551	0.780
GLYMA08G19280.1	GLYMA03G00633.1	856934	841893	3847.GLYMA08G19280.1	3847.GLYMA03G00633.1	0.065	0	0	0	0.056	0	0	0.770	0.779
GLYMA15G05720.1	GLYMA03G00633.1	875679	841893	3847.GLYMA15G05720.1	3847.GLYMA03G00633.1	0.065	0	0	0	0.056	0	0	0.770	0.779
MDH-1	GLYMA02G47280.1	868432	841758	3847.GLYMA12G19520.1	3847.GLYMA02G47280.1	0	0	0	0	0.111	0.071	0	0.753	0.778
GLYMA06G34190.1	GLYMA02G47280.1	851538	841758	3847.GLYMA06G34190.1	3847.GLYMA02G47280.1	0	0	0	0	0.111	0.071	0	0.753	0.778
GLYMA10G04530.1	GLYMA02G36720.1	861896	840813	3847.GLYMA10G04530.1	3847.GLYMA02G36720.1	0	0	0	0.935	0.592	0.453	0	0.646	0.776
GLYMA17G08000.1	GLYMA10G04530.1	880720	861896	3847.GLYMA17G08000.1	3847.GLYMA10G04530.1	0	0	0	0.934	0.592	0.453	0	0.646	0.776
4CL1	GLYMA13G00450.1	880640	869399	3847.GLYMA17G07190.2	3847.GLYMA13G00450.1	0.064	0	0	0	0.055	0	0.650	0.359	0.775
GLYMA17G07170.1	GLYMA13G00450.1	880638	869399	3847.GLYMA17G07170.1	3847.GLYMA13G00450.1	0.064	0	0	0	0.055	0	0.650	0.359	0.775
GLYMA17G07180.1	GLYMA13G00450.1	880639	869399	3847.GLYMA17G07180.1	3847.GLYMA13G00450.1	0.064	0	0	0	0.055	0	0.650	0.359	0.775
GLYMA12G10590.1	GLYMA02G04780.1	867992	839217	3847.GLYMA12G10590.1	3847.GLYMA02G04780.1	0.177	0	0	0	0.163	0	0	0.697	0.773
GLYMA18G46400.1	GLYMA12G04480.2	884825	867448	3847.GLYMA18G46400.1	3847.GLYMA12G04480.2	0.189	0	0	0	0.083	0.044	0	0.715	0.770
GLYMA07G31650.1	GLYMA01G14733.1	854368	837180	3847.GLYMA07G31650.1	3847.GLYMA01G14733.1	0	0	0	0	0.271	0.614	0	0.249	0.770
GLYMA20G24830.1	GLYMA19G23570.1	889141	886283	3847.GLYMA20G24830.1	3847.GLYMA19G23570.1	0.175	0	0	0	0.466	0.152	0	0.459	0.770
GLYMA13G24790.1	GLYMA11G16460.2	871101	865914	3847.GLYMA13G24790.1	3847.GLYMA11G16460.2	0	0	0	0	0.271	0.614	0	0.249	0.770
GLYMA12G04480.2	GLYMA09G39790.1	867448	861275	3847.GLYMA12G04480.2	3847.GLYMA09G39790.1	0.189	0	0	0	0.083	0.044	0	0.715	0.770
GLYMA15G08600.1	GLYMA04G09270.1	875952	845315	3847.GLYMA15G08600.1	3847.GLYMA04G09270.1	0	0	0	0	0	0	0	0.770	0.770
GLYMA13G24790.1	GLYMA01G14733.1	871101	837180	3847.GLYMA13G24790.1	3847.GLYMA01G14733.1	0	0	0	0	0.271	0.614	0	0.249	0.770
GLYMA11G16460.2	GLYMA07G31650.1	865914	854368	3847.GLYMA11G16460.2	3847.GLYMA07G31650.1	0	0	0	0	0.271	0.614	0	0.249	0.770
GLYMA14G39840.1	AOC5	875095	857676	3847.GLYMA14G39840.1	3847.GLYMA08G28750.1	0	0	0	0	0.052	0	0	0.767	0.769
GLYMA04G00280.2	GLYMA03G23910.1	844470	842825	3847.GLYMA04G00280.2	3847.GLYMA03G23910.1	0.156	0	0	0	0.150	0.161	0	0.661	0.768
GLYMA06G00330.1	GLYMA03G23910.1	849316	842825	3847.GLYMA06G00330.1	3847.GLYMA03G23910.1	0.156	0	0	0	0.150	0.161	0	0.661	0.768
GLYMA06G16110.3	GLYMA01G31643.1	850803	837637	3847.GLYMA06G16110.3	3847.GLYMA01G31643.1	0	0	0	0	0.593	0.318	0	0.234	0.768
POLD1	GLYMA01G31643.1	846422	837637	3847.GLYMA04G38800.4	3847.GLYMA01G31643.1	0	0	0	0	0.593	0.318	0	0.234	0.768
GLYMA12G01720.3	GLYMA05G28770.1	867191	848380	3847.GLYMA12G01720.3	3847.GLYMA05G28770.1	0	0	0	0	0.044	0	0	0.766	0.766
GLYMA12G01720.3	GLYMA08G11920.1	867191	856254	3847.GLYMA12G01720.3	3847.GLYMA08G11920.1	0	0	0	0	0.044	0	0	0.766	0.766
GLYMA18G47280.1	GLYMA05G36310.1	884902	849087	3847.GLYMA18G47280.1	3847.GLYMA05G36310.1	0	0	0	0	0.044	0	0.650	0.353	0.764
GLYMA18G47280.1	GLYMA08G03310.1	884902	855435	3847.GLYMA18G47280.1	3847.GLYMA08G03310.1	0	0	0	0	0.044	0	0.650	0.353	0.764
GLYMA12G36350.1	GLYMA06G29565.1	869294	851454	3847.GLYMA12G36350.1	3847.GLYMA06G29565.1	0	0	0	0	0.149	0.153	0	0.699	0.764
GLYMA09G39060.1	GLYMA05G36310.1	861206	849087	3847.GLYMA09G39060.1	3847.GLYMA05G36310.1	0	0	0	0	0.044	0	0.650	0.353	0.764
GLYMA13G33910.1	GLYMA06G29565.1	871932	851454	3847.GLYMA13G33910.1	3847.GLYMA06G29565.1	0	0	0	0	0.149	0.153	0	0.699	0.764
GLYMA09G39060.1	GLYMA08G03310.1	861206	855435	3847.GLYMA09G39060.1	3847.GLYMA08G03310.1	0	0	0	0	0.044	0	0.650	0.353	0.764
GLYMA20G36060.1	GLYMA06G29565.1	890155	851454	3847.GLYMA20G36060.1	3847.GLYMA06G29565.1	0	0	0	0	0.149	0.153	0	0.699	0.764
GLYMA10G31520.1	GLYMA06G29565.1	863191	851454	3847.GLYMA10G31520.1	3847.GLYMA06G29565.1	0	0	0	0	0.149	0.153	0	0.699	0.764
GLYMA16G01590.3	GLYMA11G09660.1	877961	865309	3847.GLYMA16G01590.3	3847.GLYMA11G09660.1	0	0	0	0	0	0	0.650	0.350	0.762
GLYMA11G09660.1	GLYMA07G05100.1	865309	852906	3847.GLYMA11G09660.1	3847.GLYMA07G05100.1	0	0	0	0	0	0	0.650	0.350	0.762
GLYMA19G43910.1	GLYMA01G37136.1	887927	838021	3847.GLYMA19G43910.1	3847.GLYMA01G37136.1	0	0	0	0	0.730	0.058	0	0.142	0.762
GLYMA20G25790.1	GLYMA10G37210.1	889224	863725	3847.GLYMA20G25790.1	3847.GLYMA10G37210.1	0.081	0	0	0	0.157	0.085	0.600	0.276	0.757
GLYMA20G30430.1	GLYMA20G25790.1	889636	889224	3847.GLYMA20G30430.1	3847.GLYMA20G25790.1	0.081	0	0	0	0.157	0.085	0.600	0.276	0.757
GLYMA19G17660.1	GLYMA15G10030.1	886183	876086	3847.GLYMA19G17660.1	3847.GLYMA15G10030.1	0	0	0	0	0.165	0.473	0	0.490	0.755
GLYMA15G10030.1	GLYMA05G14170.1	876086	847682	3847.GLYMA15G10030.1	3847.GLYMA05G14170.1	0	0	0	0	0.165	0.473	0	0.490	0.755
GLYMA09G32600.1	GLYMA02G39970.2	860606	841079	3847.GLYMA09G32600.1	3847.GLYMA02G39970.2	0.109	0	0	0	0.058	0.573	0	0.393	0.753
AAA	GLYMA08G44960.1	882939	858430	3847.GLYMA18G04081.2	3847.GLYMA08G44960.1	0	0	0	0	0.098	0.539	0	0.455	0.753
GLYMA02G39970.2	GLYMA01G34700.1	841079	837812	3847.GLYMA02G39970.2	3847.GLYMA01G34700.1	0.109	0	0	0	0.058	0.573	0	0.393	0.753
GLYMA09G32600.1	GLYMA0448S00210.1	860606	844458	3847.GLYMA09G32600.1	3847.GLYMA0448S00210.1	0.109	0	0	0	0.058	0.573	0	0.393	0.753
GLYMA0448S00210.1	GLYMA01G34700.1	844458	837812	3847.GLYMA0448S00210.1	3847.GLYMA01G34700.1	0.109	0	0	0	0.058	0.573	0	0.393	0.753
GLYMA20G25790.1	GLYMA01G01070.1	889224	836504	3847.GLYMA20G25790.1	3847.GLYMA01G01070.1	0	0	0	0	0.054	0	0.600	0.390	0.749
GLYMA20G25790.1	GLYMA01G01060.4	889224	836503	3847.GLYMA20G25790.1	3847.GLYMA01G01060.4	0	0	0	0	0.054	0	0.600	0.390	0.749
GLYMA07G06460.3	GLYMA02G33215.1	853036	840622	3847.GLYMA07G06460.3	3847.GLYMA02G33215.1	0	0	0	0	0.749	0	0	0	0.749
GLYMA10G37210.1	GLYMA09G33650.1	863725	860705	3847.GLYMA10G37210.1	3847.GLYMA09G33650.1	0.062	0	0	0	0.050	0	0.650	0.288	0.748
GLYMA20G27300.1	GLYMA09G33650.1	889359	860705	3847.GLYMA20G27300.1	3847.GLYMA09G33650.1	0.062	0	0	0	0.050	0	0.650	0.288	0.748
GLYMA10G37210.1	GLYMA01G02330.1	863725	836624	3847.GLYMA10G37210.1	3847.GLYMA01G02330.1	0.062	0	0	0	0.050	0	0.650	0.288	0.748
LOC548020	GLYMA04G00230.3	848695	844466	3847.GLYMA05G32070.1	3847.GLYMA04G00230.3	0	0	0	0	0.588	0	0	0.414	0.748
GLYMA20G30430.1	GLYMA09G15232.1	889636	859737	3847.GLYMA20G30430.1	3847.GLYMA09G15232.1	0.062	0	0	0	0.050	0	0.650	0.288	0.748
GLYMA20G27300.1	GLYMA01G02330.1	889359	836624	3847.GLYMA20G27300.1	3847.GLYMA01G02330.1	0.062	0	0	0	0.050	0	0.650	0.288	0.748
GLYMA10G37210.1	GLYMA09G15232.1	863725	859737	3847.GLYMA10G37210.1	3847.GLYMA09G15232.1	0.062	0	0	0	0.050	0	0.650	0.288	0.748
GLYMA20G27300.1	GLYMA05G23280.1	889359	847944	3847.GLYMA20G27300.1	3847.GLYMA05G23280.1	0	0	0	0	0.117	0.070	0	0.718	0.748
GLYMA15G10030.1	GLYMA06G07880.2	876086	850021	3847.GLYMA15G10030.1	3847.GLYMA06G07880.2	0	0	0	0	0.051	0.437	0	0.567	0.748
GLYMA20G27300.1	GLYMA09G15232.1	889359	859737	3847.GLYMA20G27300.1	3847.GLYMA09G15232.1	0.062	0	0	0	0.050	0	0.650	0.288	0.748
GLYMA20G30430.1	GLYMA01G02330.1	889636	836624	3847.GLYMA20G30430.1	3847.GLYMA01G02330.1	0.062	0	0	0	0.050	0	0.650	0.288	0.748
GLYMA15G10030.1	GLYMA04G07810.1	876086	845184	3847.GLYMA15G10030.1	3847.GLYMA04G07810.1	0	0	0	0	0.051	0.437	0	0.567	0.748
GLYMA04G39500.1	GLYMA04G00230.3	846483	844466	3847.GLYMA04G39500.1	3847.GLYMA04G00230.3	0	0	0	0	0.588	0	0	0.414	0.748
GLYMA20G30430.1	GLYMA09G33650.1	889636	860705	3847.GLYMA20G30430.1	3847.GLYMA09G33650.1	0.062	0	0	0	0.050	0	0.650	0.288	0.748
GLYMA11G02190.1	GLYMA01G34700.1	864608	837812	3847.GLYMA11G02190.1	3847.GLYMA01G34700.1	0.159	0	0	0	0.609	0.044	0	0.292	0.747
GLYMA11G02250.1	GLYMA09G32600.1	864614	860606	3847.GLYMA11G02250.1	3847.GLYMA09G32600.1	0.159	0	0	0	0.609	0.044	0	0.292	0.747
GLYMA11G02190.1	GLYMA09G32600.1	864608	860606	3847.GLYMA11G02190.1	3847.GLYMA09G32600.1	0.159	0	0	0	0.609	0.044	0	0.292	0.747
GLYMA20G36600.2	GLYMA17G02640.1	890203	880211	3847.GLYMA20G36600.2	3847.GLYMA17G02640.1	0	0	0	0	0.231	0.673	0	0.075	0.747
GLYMA20G36600.2	GLYMA07G38050.1	890203	854902	3847.GLYMA20G36600.2	3847.GLYMA07G38050.1	0	0	0	0	0.231	0.673	0	0.075	0.747
GLYMA09G32600.1	GLYMA08G05090.1	860606	855601	3847.GLYMA09G32600.1	3847.GLYMA08G05090.1	0.159	0	0	0	0.609	0.044	0	0.292	0.747
GLYMA08G05090.1	GLYMA01G34700.1	855601	837812	3847.GLYMA08G05090.1	3847.GLYMA01G34700.1	0.159	0	0	0	0.609	0.044	0	0.292	0.747
GLYMA11G02250.1	GLYMA01G34700.1	864614	837812	3847.GLYMA11G02250.1	3847.GLYMA01G34700.1	0.159	0	0	0	0.609	0.044	0	0.292	0.747
GLYMA20G24830.1	MS	889141	881268	3847.GLYMA20G24830.1	3847.GLYMA17G13730.1	0	0	0	0	0.048	0	0.650	0.300	0.746
GLYMA19G40810.1	GLYMA16G17720.2	887635	878817	3847.GLYMA19G40810.1	3847.GLYMA16G17720.2	0.157	0	0	0	0	0	0.650	0.199	0.743
GLYMA06G34190.1	GLYMA04G08560.1	851538	845249	3847.GLYMA06G34190.1	3847.GLYMA04G08560.1	0	0	0	0	0.450	0.097	0	0.521	0.741
GLYMA19G38160.1	GLYMA01G01060.4	887393	836503	3847.GLYMA19G38160.1	3847.GLYMA01G01060.4	0	0	0	0	0	0	0.650	0.292	0.741
GLYMA19G38160.1	GLYMA01G01070.1	887393	836504	3847.GLYMA19G38160.1	3847.GLYMA01G01070.1	0	0	0	0	0	0	0.650	0.292	0.741
MDH-1	GLYMA04G08560.1	868432	845249	3847.GLYMA12G19520.1	3847.GLYMA04G08560.1	0	0	0	0	0.450	0.097	0	0.521	0.741
GLYMA14G33450.2	GLYMA02G42420.1	874589	841303	3847.GLYMA14G33450.2	3847.GLYMA02G42420.1	0	0	0	0	0	0.153	0.650	0.191	0.739
GLYMA14G33450.2	LOC547863	874589	873562	3847.GLYMA14G33450.2	3847.GLYMA14G06460.1	0	0	0	0	0	0.153	0.650	0.191	0.739
GLYMA03G34340.3	GLYMA02G42420.1	843667	841303	3847.GLYMA03G34340.3	3847.GLYMA02G42420.1	0	0	0	0	0	0.153	0.650	0.191	0.739
LOC547863	GLYMA03G34340.3	873562	843667	3847.GLYMA14G06460.1	3847.GLYMA03G34340.3	0	0	0	0	0	0.153	0.650	0.191	0.739
GLYMA19G41380.2	GLYMA08G19650.2	887693	856965	3847.GLYMA19G41380.2	3847.GLYMA08G19650.2	0	0	0	0	0.578	0	0	0.402	0.736
GLYMA19G41380.2	GLYMA15G05350.1	887693	875646	3847.GLYMA19G41380.2	3847.GLYMA15G05350.1	0	0	0	0	0.578	0	0	0.402	0.736
GLYMA07G05100.1	GLYMA02G42420.1	852906	841303	3847.GLYMA07G05100.1	3847.GLYMA02G42420.1	0	0	0	0	0	0.129	0.650	0.201	0.735
LOC547863	GLYMA07G05100.1	873562	852906	3847.GLYMA14G06460.1	3847.GLYMA07G05100.1	0	0	0	0	0	0.129	0.650	0.201	0.735
GLYMA16G01590.3	GLYMA02G42420.1	877961	841303	3847.GLYMA16G01590.3	3847.GLYMA02G42420.1	0	0	0	0	0	0.129	0.650	0.201	0.735
GLYMA16G01590.3	LOC547863	877961	873562	3847.GLYMA16G01590.3	3847.GLYMA14G06460.1	0	0	0	0	0	0.129	0.650	0.201	0.735
GLYMA19G02061.1	GLYMA16G04030.1	885684	878180	3847.GLYMA19G02061.1	3847.GLYMA16G04030.1	0.166	0	0	0	0.695	0	0	0	0.734
GLYMA19G32680.1	GLYMA01G14733.1	886888	837180	3847.GLYMA19G32680.1	3847.GLYMA01G14733.1	0.114	0	0	0	0.440	0.438	0	0.151	0.731
GLYMA08G29090.1	GLYMA04G07220.1	857701	845128	3847.GLYMA08G29090.1	3847.GLYMA04G07220.1	0.048	0	0	0	0.598	0	0	0.354	0.731
MS	GLYMA15G40140.1	881268	877583	3847.GLYMA17G13730.1	3847.GLYMA15G40140.1	0.058	0	0	0	0.053	0	0.650	0.242	0.731
GLYMA06G15820.1	GLYMA02G42420.1	850777	841303	3847.GLYMA06G15820.1	3847.GLYMA02G42420.1	0	0	0	0	0	0.153	0.650	0.167	0.731
GLYMA04G39150.2	GLYMA02G42420.1	846447	841303	3847.GLYMA04G39150.2	3847.GLYMA02G42420.1	0	0	0	0	0	0.153	0.650	0.167	0.731
GLYMA11G16460.2	GLYMA03G29801.1	865914	843244	3847.GLYMA11G16460.2	3847.GLYMA03G29801.1	0.114	0	0	0	0.440	0.438	0	0.151	0.731
GLYMA03G29801.1	GLYMA01G14733.1	843244	837180	3847.GLYMA03G29801.1	3847.GLYMA01G14733.1	0.114	0	0	0	0.440	0.438	0	0.151	0.731
GLYMA03G29810.1	GLYMA01G14733.1	843245	837180	3847.GLYMA03G29810.1	3847.GLYMA01G14733.1	0.114	0	0	0	0.440	0.438	0	0.151	0.731
GLYMA11G16460.2	GLYMA03G29810.1	865914	843245	3847.GLYMA11G16460.2	3847.GLYMA03G29810.1	0.114	0	0	0	0.440	0.438	0	0.151	0.731
GLYMA20G36600.2	GLYMA07G38811.1	890203	854977	3847.GLYMA20G36600.2	3847.GLYMA07G38811.1	0	0	0	0	0.056	0.727	0	0	0.731
GLYMA19G32680.1	GLYMA11G16460.2	886888	865914	3847.GLYMA19G32680.1	3847.GLYMA11G16460.2	0.114	0	0	0	0.440	0.438	0	0.151	0.731
LOC547863	GLYMA04G39150.2	873562	846447	3847.GLYMA14G06460.1	3847.GLYMA04G39150.2	0	0	0	0	0	0.153	0.650	0.167	0.731
LOC547863	GLYMA06G15820.1	873562	850777	3847.GLYMA14G06460.1	3847.GLYMA06G15820.1	0	0	0	0	0	0.153	0.650	0.167	0.731
MS	GLYMA08G18750.5	881268	856884	3847.GLYMA17G13730.1	3847.GLYMA08G18750.5	0.058	0	0	0	0.053	0	0.650	0.242	0.731
GLYMA14G04840.1	GLYMA11G16460.2	873416	865914	3847.GLYMA14G04840.1	3847.GLYMA11G16460.2	0.114	0	0	0	0.440	0.438	0	0.151	0.731
GLYMA14G04840.1	GLYMA01G14733.1	873416	837180	3847.GLYMA14G04840.1	3847.GLYMA01G14733.1	0.114	0	0	0	0.440	0.438	0	0.151	0.731
GLYMA11G13365.1	GLYMA07G06025.1	865641	852995	3847.GLYMA11G13365.1	3847.GLYMA07G06025.1	0	0	0	0	0	0.571	0	0.393	0.728
GLYMA16G02620.2	GLYMA11G13365.1	878052	865641	3847.GLYMA16G02620.2	3847.GLYMA11G13365.1	0	0	0	0	0	0.571	0	0.393	0.728
GLYMA13G24640.1	GLYMA10G12530.1	871087	862426	3847.GLYMA13G24640.1	3847.GLYMA10G12530.1	0.154	0	0	0	0.421	0.392	0	0.192	0.727
GLYMA10G12530.1	GLYMA07G31830.1	862426	854386	3847.GLYMA10G12530.1	3847.GLYMA07G31830.1	0.154	0	0	0	0.421	0.392	0	0.192	0.727
GLYMA11G02190.1	GLYMA10G12530.1	864608	862426	3847.GLYMA11G02190.1	3847.GLYMA10G12530.1	0.154	0	0	0	0.421	0.392	0	0.192	0.727
GLYMA10G12530.1	GLYMA08G05090.1	862426	855601	3847.GLYMA10G12530.1	3847.GLYMA08G05090.1	0.154	0	0	0	0.421	0.392	0	0.192	0.727
